Inc,Domain,Category,Metric,Measure,Units,L01_Current,L01_Cap-Steady,L01_Cap-Contingency,L02_Current,L02_Cap-Steady,L02_Cap-Contingency,L03_Current,L03_Cap-Steady,L03_Cap-Contingency,L04_Current,L04_Cap-Steady,L04_Cap-Contingency,L05_Current,L05_Cap-Steady,L05_Cap-Contingency,L06_Current,L06_Cap-Steady,L06_Cap-Contingency,L07_Current,L07_Cap-Steady,L07_Cap-Contingency,L08_Current,L08_Cap-Steady,L08_Cap-Contingency,L09_Current,L09_Cap-Steady,L09_Cap-Contingency,L10_Current,L10_Cap-Steady,L10_Cap-Contingency,L11_Current,L11_Cap-Steady,L11_Cap-Contingency,L12_Current,L12_Cap-Steady,L12_Cap-Contingency,L13_Current,L13_Cap-Steady,L13_Cap-Contingency,L14_Current,L14_Cap-Steady,L14_Cap-Contingency,L15_Current,L15_Cap-Steady,L15_Cap-Contingency,L16_Current,L16_Cap-Steady,L16_Cap-Contingency,L17_Current,L17_Cap-Steady,L17_Cap-Contingency,L18_Current,L18_Cap-Steady,L18_Cap-Contingency,L19_Current,L19_Cap-Steady,L19_Cap-Contingency,L20_Current,L20_Cap-Steady,L20_Cap-Contingency,L21_Current,L21_Cap-Steady,L21_Cap-Contingency,L22_Current,L22_Cap-Steady,L22_Cap-Contingency,L23_Current,L23_Cap-Steady,L23_Cap-Contingency,L24_Current,L24_Cap-Steady,L24_Cap-Contingency,L25_Current,L25_Cap-Steady,L25_Cap-Contingency
1,Defense,Aircraft,D-Air.Fighter,Number of Fighter Aircraft,number,3,5,8,3,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Aircraft,D-Air.Cargo,Number of Cargo Aircraft,number,2,4,4,2,4,4,50,55,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Aircraft,D-Air.Helo,Number of Helo Aircraft,number,1,5,10,1,5,10,4,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Aircraft,D-Air.Passenger-small,Number of Passenger (lg) Aircraft,number,3,3,12,3,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Aircraft,D-Air.Passenger-large,Number of Passenger (sm) Aircraft,number,2,2,8,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Aircraft,D-Air.Specialized,Number of Specialized Aircraft,number,0,1,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Defense,Air Operations,D-AirOps.M1,Passenger Throughput,number/Yr,800,500,1000,800,500,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Air Operations,D-AirOps.M2,Cargo Throughput,tons/Yr,5002,5000,6000,1000,2000,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Air Operations,D-AirOps.M3,Aircraft Throughput,Flights/Yr,1500,3000,3650,1000,2000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Air Operations,D-AirOps.M4,Total Hangar Space,Sqm,,,,5000,5000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Air Operations,D-AirOps.M5,Apron Space,Sqm,,,,30000,30000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Air Operations,D-AirOps.M6,Aircraft Parking - Large,Spots,,,,3,5,5,30,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Air Operations,D-AirOps.M7,Aircraft Parking - Medium,Spots,,,,1,3,5,20,20,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Air Operations,D-AirOps.M8,Aircraft Parking - Small,Spots,,,,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Air Operations,D-AirOps.M9,Helicopter Parking,Spots,,,,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Air Operations,D-AirOps.M10,Helipads,number,,,,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Air Operations,D-AirOps.M11,Aircraft Fuel Trucks,number,,,,8,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Ships,D-Ships.Carrier,number of Carriers,number,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Ships,D-Ships.Destroyer,number of destroyers,number,,,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Ships,D-Ships.Cruiser,number of cargo ships,number,,,,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Ships,D-Ships.Cargo,number of Cargo ships,number,,,,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Ships,D-Ships.Specialized,number of specialized ships,number,,,,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Subs,D-Subs.BM,number of BM subs,number,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Subs,D-Subs.CM,number of CM subs,number,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Subs,D-Subs.Attack,number of Attack subs,number,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Subs,D-Subs.Other,number of Other subs,number,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Port Operations,D-PortOps.DockBerths,Daily Average Berths,number,,,,5,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Port Operations,D-PortOps.FuelStorageCapacity,Fuel Storage at Port,Mgal,,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Port Operations,D-PortOps.SubDocks,Sub Docking Capability,Y/N,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Port Operations,D-PortOps.PierStorage,Storage Area at Port,sqm,,,,10000,12000,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Port Operations,D-PortOps.PotableWater,Potable Water Supply,Y/N,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Weapons,D-Weapons.systemX,System X Deployability,Y/N,3,100,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Munitions,D-Munitions.storage,Munitions depot storage,cubic Meters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Cyber/IT,D-Cyber.SIPR,SIPR Capability,seats,,,,40,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Defense,Forces,D-Forces.SpecialOps,Special Ops Deployed,number,,,,0,10,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Support,Personnell (Admin),S-Personnell.Admin,Available Admin staff,number,,,,120,120,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Support,Logistics,S-Logistics.PortThroughput,Port Throughput,TEUs/Yr,,,,125000,150000,165000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Support,Logistics,S-Logistics.Hazmat,Hazmat Storage Capacity,sqm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Support,Fuel,S-Fuel.JP5,JP5 Storage Capacity,Mgal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Support,Fuel,S-Fuel.JP8,JP8 Storage Capacity,Mgal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Support,Fuel,S-Fuel.JetA-1,JetA-1 Storage Capacity,Mgal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Support,Fuel,S-Fuel.Diesel,Diesel Storage Capacity,Mgal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Support,Laydown,S-Laydown.Improved,Improved laydown space,sqm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Support,Laydown,S-Laydown.Unimproved,Unimproved laydown space,sqm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Support,Medical,S-Medical.Hospital,Advanced OT Capability,number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Support,Food & Water,S-Food.ColdStorage,Cost Storage Capacity,sqm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Support,Waste,S-Waste.Wastewater,Sewer discharge Capacity,Mgal/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Support,Utilities,S-Utilities.Power,Peak Load Capacity,MW,,,,8,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Support,Utilities,S-Utilities.WaterSupply,Max. Water Supply Available,Mgal/Yr,,,,200,220,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Support,Utilities,S-Utilities.ICT,ICT Switch Capacity,Gbit/s,,,,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Support,Maintenance,S-Maintenance.Availability,Specialized Maintenance,man-hrs/day,,,,1000,1200,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Support,Messing / Gym,S-Messing.Throughput,Galley Throughput,Meals/day,,,,500,600,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Support,Vehicles,S-Vehicles.FleetParking,Fleet Parking,spaces,,,,1000,1000,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Support,Berthing,S-Berthing.Barracks,Number of Beds,Beds,,,,150,200,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Support,Berthing,S-Berthing.FamilyHousing,Family Housing Units,Units,,,,450,500,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Support,Berthing,S-Berthing.TempLodging,Temp Lodging Units,Units,,,,100,120,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Facilities,Airfield Ops,F-Airfield Ops,Airfield Ops space,Usable GSF,,,,200000,200000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Facilities,Expeditionary Ops,F-Expeditionary Ops,Expeditionary Ops space,Usable GSF,,,,500000,500000,600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Facilities,Ordance Weapons Ops,F-Ordance Weapons Ops,Ordance Weapons Ops space,Usable GSF,,,,40000,40000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Facilities,Waterfront Ops,F-Waterfront Ops,Waterfront Ops space,Usable GSF,,,,30000,30000,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Facilities,C5ISR Ops,F-C5ISR Ops,C5ISR Ops space,Usable GSF,,,,5000,5000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Facilities,Logistics & Supply,F-Logistics & Supply,Logistics & Supply space,Usable GSF,,,,80000,80000,80000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Facilities,RDT&E,F-RDT&E,RDT&E space,Usable GSF,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Facilities,Sailor & Family Readiness,F-SFR,Sailor & Family Readiness space,Usable GSF,,,,120000,120000,120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Facilities,Training,F-Training,Training space,Usable GSF,,,,75000,75000,75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Facilities,Utilities,F-Utilities,Utilities space,Usable GSF,,,,4000,4000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Facilities,Inter/Depot Level Maintenance,F-Inter/Depot,Inter/Depot Level Maintenance space,Usable GSF,,,,90000,90000,90000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Facilities,Base Support,F-Base Support,Base Support space,Usable GSF,,,,85000,85000,85000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,